"REF_DATE","GEO","DGUID","Population centre and rural areas","Class of worker","North American Industry Classification System (NAICS)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2011-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4711.7","","","","1"
"2011-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4686.6","","","","1"
"2011-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4708.6","","","","1"
"2011-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4774.8","","","","1"
"2011-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4799.5","","","","1"
"2011-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4865.6","","","","1"
"2011-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4814.2","","","","1"
"2011-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4842.0","","","","1"
"2011-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4751.5","","","","1"
"2011-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4761.7","","","","1"
"2011-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4807.6","","","","1"
"2011-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4811.2","","","","1"
"2012-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4747.6","","","","1"
"2012-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4743.2","","","","1"
"2012-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4770.0","","","","1"
"2012-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4812.8","","","","1"
"2012-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4834.0","","","","1"
"2012-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4863.5","","","","1"
"2012-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4858.1","","","","1"
"2012-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4852.7","","","","1"
"2012-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4821.6","","","","1"
"2012-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4860.2","","","","1"
"2012-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4891.7","","","","1"
"2012-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4932.1","","","","1"
"2013-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4882.2","","","","1"
"2013-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4888.0","","","","1"
"2013-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4845.5","","","","1"
"2013-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4878.0","","","","1"
"2013-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4959.4","","","","1"
"2013-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5005.5","","","","1"
"2013-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4952.7","","","","1"
"2013-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4978.6","","","","1"
"2013-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4946.3","","","","1"
"2013-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4945.3","","","","1"
"2013-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4949.9","","","","1"
"2013-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4945.3","","","","1"
"2014-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4898.6","","","","1"
"2014-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4919.4","","","","1"
"2014-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4902.8","","","","1"
"2014-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4948.7","","","","1"
"2014-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4992.6","","","","1"
"2014-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5024.0","","","","1"
"2014-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5001.3","","","","1"
"2014-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5017.3","","","","1"
"2014-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4979.0","","","","1"
"2014-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5003.7","","","","1"
"2014-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4992.4","","","","1"
"2014-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5002.0","","","","1"
"2015-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4952.5","","","","1"
"2015-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4983.6","","","","1"
"2015-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4989.4","","","","1"
"2015-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4986.6","","","","1"
"2015-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5054.9","","","","1"
"2015-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5089.3","","","","1"
"2015-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5038.6","","","","1"
"2015-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5059.3","","","","1"
"2015-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4982.3","","","","1"
"2015-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5023.6","","","","1"
"2015-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5017.1","","","","1"
"2015-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5042.8","","","","1"
"2016-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5018.1","","","","1"
"2016-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5020.3","","","","1"
"2016-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5014.5","","","","1"
"2016-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5043.9","","","","1"
"2016-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5110.9","","","","1"
"2016-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5158.7","","","","1"
"2016-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5064.5","","","","1"
"2016-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5059.3","","","","1"
"2016-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4981.6","","","","1"
"2016-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5030.6","","","","1"
"2016-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5085.4","","","","1"
"2016-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5077.7","","","","1"
"2017-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5072.1","","","","1"
"2017-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5101.5","","","","1"
"2017-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5110.6","","","","1"
"2017-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5148.8","","","","1"
"2017-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5255.1","","","","1"
"2017-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5295.0","","","","1"
"2017-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5290.1","","","","1"
"2017-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5303.3","","","","1"
"2017-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5244.8","","","","1"
"2017-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5262.3","","","","1"
"2017-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5299.5","","","","1"
"2017-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5279.5","","","","1"
"2018-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5203.0","","","","1"
"2018-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5226.9","","","","1"
"2018-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5225.2","","","","1"
"2018-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5286.4","","","","1"
"2018-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5360.2","","","","1"
"2018-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5396.5","","","","1"
"2018-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5436.3","","","","1"
"2018-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5349.4","","","","1"
"2018-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5313.7","","","","1"
"2018-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5374.3","","","","1"
"2018-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5410.0","","","","1"
"2018-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5435.1","","","","1"
"2019-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5429.4","","","","1"
"2019-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5463.1","","","","1"
