"REF_DATE","GEO","DGUID","Population centre and rural areas","Class of worker","North American Industry Classification System (NAICS)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5443.5","","","","1"
"2019-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5487.9","","","","1"
"2019-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5573.8","","","","1"
"2019-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5585.2","","","","1"
"2019-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5545.5","","","","1"
"2019-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5584.2","","","","1"
"2019-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5550.1","","","","1"
"2019-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5588.5","","","","1"
"2019-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5625.5","","","","1"
"2019-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5635.6","","","","1"
"2020-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5579.8","","","","1"
"2020-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5571.5","","","","1"
"2020-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5165.9","","","","1"
"2020-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4730.5","","","","1"
"2020-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","4733.3","","","","1"
"2020-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5018.7","","","","1"
"2020-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5103.9","","","","1"
"2020-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5223.4","","","","1"
"2020-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5321.7","","","","1"
"2020-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5382.6","","","","1"
"2020-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5434.7","","","","1"
"2020-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5376.6","","","","1"
"2021-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5175.9","","","","1"
"2021-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5309.6","","","","1"
"2021-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5445.8","","","","1"
"2021-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5363.5","","","","1"
"2021-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5391.0","","","","1"
"2021-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5525.7","","","","1"
"2021-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5576.3","","","","1"
"2021-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5594.2","","","","1"
"2021-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5648.2","","","","1"
"2021-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5692.1","","","","1"
"2021-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5761.1","","","","1"
"2021-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5780.9","","","","1"
"2022-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5578.8","","","","1"
"2022-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5745.9","","","","1"
"2022-03","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5734.5","","","","1"
"2022-04","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5747.1","","","","1"
"2022-05","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5851.8","","","","1"
"2022-06","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5844.6","","","","1"
"2022-07","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5786.4","","","","1"
"2022-08","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5750.9","","","","1"
"2022-09","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5673.5","","","","1"
"2022-10","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5745.7","","","","1"
"2022-11","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5769.4","","","","1"
"2022-12","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5793.1","","","","1"
"2023-01","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5807.9","","","","1"
"2023-02","Ontario","2016A000235","Census metropolitan area and census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027703","7.2.1.8","5819.1","","","","1"
"2011-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","475.0","","","","1"
"2011-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","486.9","","","","1"
"2011-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","472.9","","","","1"
"2011-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","478.3","","","","1"
"2011-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","491.1","","","","1"
"2011-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","504.3","","","","1"
"2011-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","490.1","","","","1"
"2011-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","477.2","","","","1"
"2011-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","477.9","","","","1"
"2011-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","469.7","","","","1"
"2011-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","451.5","","","","1"
"2011-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","449.7","","","","1"
"2012-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","437.8","","","","1"
"2012-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","441.7","","","","1"
"2012-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","439.4","","","","1"
"2012-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","441.0","","","","1"
"2012-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","453.4","","","","1"
"2012-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","460.2","","","","1"
"2012-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","459.0","","","","1"
"2012-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","456.3","","","","1"
"2012-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","449.2","","","","1"
"2012-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","438.8","","","","1"
"2012-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","436.5","","","","1"
"2012-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","438.4","","","","1"
"2013-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","428.9","","","","1"
"2013-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","452.7","","","","1"
"2013-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","465.9","","","","1"
"2013-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","463.1","","","","1"
"2013-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","482.4","","","","1"
"2013-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","482.7","","","","1"
"2013-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","476.4","","","","1"
"2013-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","482.8","","","","1"
"2013-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","471.2","","","","1"
"2013-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","464.6","","","","1"
"2013-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","458.6","","","","1"
"2013-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","452.0","","","","1"
"2014-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","461.6","","","","1"
"2014-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","463.0","","","","1"
"2014-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","454.6","","","","1"
"2014-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","468.0","","","","1"
"2014-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","497.6","","","","1"
"2014-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","505.1","","","","1"
"2014-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","505.6","","","","1"
"2014-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","480.4","","","","1"
"2014-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","463.6","","","","1"
"2014-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","465.4","","","","1"
"2014-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","449.3","","","","1"
"2014-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","458.4","","","","1"
"2015-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","450.7","","","","1"
